,tagNames,tagIndexOfOccurrence,averageTextConfidence,averageDrinkingConfidence,timeStart,timeEnd,dateStart,dateEnd
548,618,0,0.633,0.0,116.83333333333333,116.83333333333333,2022-08-24 10:34:19.463622,2022-08-24 10:34:19.463622
549,2311,0,0.1296,0.0,118.43333333333334,118.43333333333334,2022-08-24 10:34:21.063622,2022-08-24 10:34:21.063622
550,2311,1,0.3036,0.0,144.56666666666666,144.56666666666666,2022-08-24 10:34:47.196955,2022-08-24 10:34:47.196955
551,80,0,0.6564,0.0,129.1,129.63333333333333,2022-08-24 10:34:31.730288,2022-08-24 10:34:32.263622
552,80,1,0.8023,0.0,133.36666666666667,133.36666666666667,2022-08-24 10:34:35.996955,2022-08-24 10:34:35.996955
553,80,2,0.1893,0.5569160580635071,135.5,135.5,2022-08-24 10:34:38.130288,2022-08-24 10:34:38.130288
554,88,0,0.7979,0.0,130.7,131.23333333333332,2022-08-24 10:34:33.330288,2022-08-24 10:34:33.863622
555,1001,0,0.2765,0.0,132.3,132.3,2022-08-24 10:34:34.930288,2022-08-24 10:34:34.930288
556,1001,1,0.6354,0.0,225.1,225.1,2022-08-24 10:36:07.730288,2022-08-24 10:36:07.730288
557,1001,2,0.1526,0.0,237.36666666666667,237.36666666666667,2022-08-24 10:36:19.996955,2022-08-24 10:36:19.996955
558,1001,3,0.4551,0.8940300345420837,264.56666666666666,264.56666666666666,2022-08-24 10:36:47.196955,2022-08-24 10:36:47.196955
559,864,0,0.5378,0.7337951064109802,132.83333333333334,132.83333333333334,2022-08-24 10:34:35.463622,2022-08-24 10:34:35.463622
560,38,0,0.9423,0.0,134.96666666666667,134.96666666666667,2022-08-24 10:34:37.596955,2022-08-24 10:34:37.596955
561,84,0,0.9295,0.0,138.16666666666666,138.16666666666666,2022-08-24 10:34:40.796955,2022-08-24 10:34:40.796955
562,84,1,0.8755,0.0,153.1,153.1,2022-08-24 10:34:55.730288,2022-08-24 10:34:55.730288
563,196,0,0.9962,0.0,138.16666666666666,138.16666666666666,2022-08-24 10:34:40.796955,2022-08-24 10:34:40.796955
564,46,0,0.9861,0.0,139.23333333333332,139.23333333333332,2022-08-24 10:34:41.863622,2022-08-24 10:34:41.863622
565,246,0,0.1358,0.0,140.83333333333334,140.83333333333334,2022-08-24 10:34:43.463622,2022-08-24 10:34:43.463622
566,204,0,0.2921,0.0,141.36666666666667,141.36666666666667,2022-08-24 10:34:43.996955,2022-08-24 10:34:43.996955
567,1902,0,0.7497,0.0,142.43333333333334,142.43333333333334,2022-08-24 10:34:45.063622,2022-08-24 10:34:45.063622
568,1902,1,0.9966,0.0,162.7,162.7,2022-08-24 10:35:05.330288,2022-08-24 10:35:05.330288
569,1902,2,0.7558,0.0,168.03333333333333,168.03333333333333,2022-08-24 10:35:10.663622,2022-08-24 10:35:10.663622
570,1902,3,0.999,0.30933743715286255,204.3,204.83333333333334,2022-08-24 10:35:46.930288,2022-08-24 10:35:47.463622
571,1902,4,0.9999,0.0,206.96666666666667,206.96666666666667,2022-08-24 10:35:49.596955,2022-08-24 10:35:49.596955
572,1902,5,0.9987,0.0,214.43333333333334,214.43333333333334,2022-08-24 10:35:57.063622,2022-08-24 10:35:57.063622
573,2091,0,0.9812,0.0,145.1,146.7,2022-08-24 10:34:47.730288,2022-08-24 10:34:49.330288
574,2091,1,0.9703,0.0,149.9,149.9,2022-08-24 10:34:52.530288,2022-08-24 10:34:52.530288
575,2091,2,0.9999,0.0,161.1,161.1,2022-08-24 10:35:03.730288,2022-08-24 10:35:03.730288
576,2091,3,0.9067333333333334,0.5793439547220866,163.23333333333332,167.5,2022-08-24 10:35:05.863622,2022-08-24 10:35:10.130288
577,2091,4,1.0,0.0,178.16666666666666,178.16666666666666,2022-08-24 10:35:20.796955,2022-08-24 10:35:20.796955
578,2091,5,0.99285,0.0,182.43333333333334,182.96666666666667,2022-08-24 10:35:25.063622,2022-08-24 10:35:25.596955
579,2091,6,0.92885,0.0,186.16666666666666,187.76666666666665,2022-08-24 10:35:28.796955,2022-08-24 10:35:30.396955
580,2091,7,0.9246400000000001,0.4730896413326263,190.96666666666667,197.36666666666667,2022-08-24 10:35:33.596955,2022-08-24 10:35:39.996955
581,2091,8,0.9997000000000001,0.0,203.23333333333332,205.36666666666667,2022-08-24 10:35:45.863622,2022-08-24 10:35:47.996955
582,2091,9,0.99855,0.0,210.7,211.23333333333332,2022-08-24 10:35:53.330288,2022-08-24 10:35:53.863622
583,2091,10,0.9613,0.0,216.03333333333333,216.03333333333333,2022-08-24 10:35:58.663622,2022-08-24 10:35:58.663622
584,2091,11,0.9979,0.0,218.7,218.7,2022-08-24 10:36:01.330288,2022-08-24 10:36:01.330288
585,2091,12,0.9943,0.6797637343406677,225.1,225.63333333333333,2022-08-24 10:36:07.730288,2022-08-24 10:36:08.263622
586,2091,13,0.8713,0.8294172883033752,228.29999999999998,228.29999999999998,2022-08-24 10:36:10.930288,2022-08-24 10:36:10.930288
587,2091,14,0.9893,0.0,240.03333333333333,240.03333333333333,2022-08-24 10:36:22.663622,2022-08-24 10:36:22.663622
588,2091,15,0.9486700000000001,0.28590319156646726,248.03333333333333,254.96666666666667,2022-08-24 10:36:30.663622,2022-08-24 10:36:37.596955
589,2091,16,0.9894,0.5884996056556702,268.3,268.3,2022-08-24 10:36:50.930288,2022-08-24 10:36:50.930288
590,2091,17,0.84825,0.47683727741241455,282.7,283.23333333333335,2022-08-24 10:37:05.330288,2022-08-24 10:37:05.863622
591,2091,18,0.9311,0.9400027394294739,290.7,290.7,2022-08-24 10:37:13.330288,2022-08-24 10:37:13.330288
592,2091,19,0.8177,0.890496015548706,292.8333333333333,292.8333333333333,2022-08-24 10:37:15.463622,2022-08-24 10:37:15.463622
593,2091,20,0.9995,0.0,300.3,300.3,2022-08-24 10:37:22.930288,2022-08-24 10:37:22.930288
594,2091,21,0.9851,0.0,305.1,305.1,2022-08-24 10:37:27.730288,2022-08-24 10:37:27.730288
595,2091,22,0.9996,0.0,321.6333333333333,321.6333333333333,2022-08-24 10:37:44.263622,2022-08-24 10:37:44.263622
596,2091,23,0.46985,0.44791266322135925,325.9,326.96666666666664,2022-08-24 10:37:48.530288,2022-08-24 10:37:49.596955
597,1801,0,0.9078250000000001,0.7171049118041992,147.23333333333332,149.9,2022-08-24 10:34:49.863622,2022-08-24 10:34:52.530288
598,1801,1,0.9570818181818183,0.07295323501933705,167.5,173.36666666666667,2022-08-24 10:35:10.130288,2022-08-24 10:35:15.996955
599,1801,2,0.9998222222222223,0.19899970955318874,176.56666666666666,181.9,2022-08-24 10:35:19.196955,2022-08-24 10:35:24.530288
600,1801,3,0.887,0.0,186.16666666666666,188.3,2022-08-24 10:35:28.796955,2022-08-24 10:35:30.930288
601,1801,4,0.9483,0.0,196.3,196.3,2022-08-24 10:35:38.930288,2022-08-24 10:35:38.930288
602,1801,5,0.9872,0.0,299.76666666666665,299.76666666666665,2022-08-24 10:37:22.396955,2022-08-24 10:37:22.396955
603,1801,6,0.9972166666666666,0.46513044834136963,301.9,305.6333333333333,2022-08-24 10:37:24.530288,2022-08-24 10:37:28.263622
604,1801,7,0.9998571428571429,0.8097036395754132,307.76666666666665,310.96666666666664,2022-08-24 10:37:30.396955,2022-08-24 10:37:33.596955
605,1801,8,0.9999666666666668,0.0,318.96666666666664,321.1,2022-08-24 10:37:41.596955,2022-08-24 10:37:43.730288
606,1801,9,1.0,0.0,324.3,324.3,2022-08-24 10:37:46.930288,2022-08-24 10:37:46.930288
607,1801,10,0.99995,0.0,327.5,329.1,2022-08-24 10:37:50.130288,2022-08-24 10:37:51.730288
608,886,0,0.4549,0.0,149.36666666666667,149.36666666666667,2022-08-24 10:34:51.996955,2022-08-24 10:34:51.996955
609,846,0,0.9191374999999998,0.0,149.9,154.7,2022-08-24 10:34:52.530288,2022-08-24 10:34:57.330288
610,1805,0,0.6773,0.9420249462127686,150.43333333333334,150.43333333333334,2022-08-24 10:34:53.063622,2022-08-24 10:34:53.063622
611,1805,1,0.5096,0.0,182.43333333333334,182.43333333333334,2022-08-24 10:35:25.063622,2022-08-24 10:35:25.063622
612,187,0,0.5059,0.0,151.5,151.5,2022-08-24 10:34:54.130288,2022-08-24 10:34:54.130288
613,187,1,0.895,0.0,194.7,194.7,2022-08-24 10:35:37.330288,2022-08-24 10:35:37.330288
614,201,0,0.3282,0.0,152.56666666666666,152.56666666666666,2022-08-24 10:34:55.196955,2022-08-24 10:34:55.196955
615,2071,0,0.2373,0.0,154.16666666666666,154.16666666666666,2022-08-24 10:34:56.796955,2022-08-24 10:34:56.796955
616,207,0,0.5955,0.0,154.7,154.7,2022-08-24 10:34:57.330288,2022-08-24 10:34:57.330288
617,207,1,0.2575,0.9880279302597046,323.23333333333335,323.23333333333335,2022-08-24 10:37:45.863622,2022-08-24 10:37:45.863622
618,2031,0,0.7698,0.0,157.9,157.9,2022-08-24 10:35:00.530288,2022-08-24 10:35:00.530288
619,236,0,0.5331,0.0,160.03333333333333,160.03333333333333,2022-08-24 10:35:02.663622,2022-08-24 10:35:02.663622
620,1927,0,0.1607,0.0,164.3,164.3,2022-08-24 10:35:06.930288,2022-08-24 10:35:06.930288
621,12,0,0.7851,0.0,164.83333333333334,164.83333333333334,2022-08-24 10:35:07.463622,2022-08-24 10:35:07.463622
622,12,1,0.5728,0.0,230.43333333333334,230.43333333333334,2022-08-24 10:36:13.063622,2022-08-24 10:36:13.063622
623,12,2,0.7996,0.5152331590652466,300.8333333333333,300.8333333333333,2022-08-24 10:37:23.463622,2022-08-24 10:37:23.463622
624,3290,0,0.3037,0.5591909289360046,168.03333333333333,168.03333333333333,2022-08-24 10:35:10.663622,2022-08-24 10:35:10.663622
625,63,0,0.7716,0.0,178.7,178.7,2022-08-24 10:35:21.330288,2022-08-24 10:35:21.330288
626,1211,0,0.0909,0.9561426043510437,179.76666666666665,179.76666666666665,2022-08-24 10:35:22.396955,2022-08-24 10:35:22.396955
627,3011,0,0.1559,0.0,180.83333333333334,180.83333333333334,2022-08-24 10:35:23.463622,2022-08-24 10:35:23.463622
628,3011,1,0.1698,0.8139241933822632,264.0333333333333,264.0333333333333,2022-08-24 10:36:46.663622,2022-08-24 10:36:46.663622
629,3312,0,0.2977,0.0,181.9,181.9,2022-08-24 10:35:24.530288,2022-08-24 10:35:24.530288
630,2001,0,0.1927,0.0,183.5,183.5,2022-08-24 10:35:26.130288,2022-08-24 10:35:26.130288
631,2001,1,0.8777,0.977296769618988,291.23333333333335,291.23333333333335,2022-08-24 10:37:13.863622,2022-08-24 10:37:13.863622
632,151,0,0.4427,0.9139587879180908,184.03333333333333,184.03333333333333,2022-08-24 10:35:26.663622,2022-08-24 10:35:26.663622
633,3589,0,0.9735,0.0,184.56666666666666,184.56666666666666,2022-08-24 10:35:27.196955,2022-08-24 10:35:27.196955
634,3589,1,0.7215,0.0,216.03333333333333,216.03333333333333,2022-08-24 10:35:58.663622,2022-08-24 10:35:58.663622
635,3589,2,0.9303,0.0,218.16666666666666,218.16666666666666,2022-08-24 10:36:00.796955,2022-08-24 10:36:00.796955
636,3589,3,0.9828500000000001,0.24143869429826736,306.7,311.5,2022-08-24 10:37:29.330288,2022-08-24 10:37:34.130288
637,3589,4,0.9465,0.0,314.1666666666667,314.1666666666667,2022-08-24 10:37:36.796955,2022-08-24 10:37:36.796955
638,3589,5,0.8887250000000001,0.8843922764062881,316.3,319.5,2022-08-24 10:37:38.930288,2022-08-24 10:37:42.130288
639,3589,6,0.8210599999999999,0.381388521194458,321.6333333333333,324.3,2022-08-24 10:37:44.263622,2022-08-24 10:37:46.930288
640,3211,0,0.0874,0.0,185.1,185.1,2022-08-24 10:35:27.730288,2022-08-24 10:35:27.730288
641,3211,1,0.1251,0.7183947563171387,263.5,263.5,2022-08-24 10:36:46.130288,2022-08-24 10:36:46.130288
642,3569,0,0.9391,0.0,186.7,186.7,2022-08-24 10:35:29.330288,2022-08-24 10:35:29.330288
643,3569,1,0.55325,0.9319635331630707,312.0333333333333,312.56666666666666,2022-08-24 10:37:34.663622,2022-08-24 10:37:35.196955
644,3569,2,0.7949,0.0,315.23333333333335,315.23333333333335,2022-08-24 10:37:37.863622,2022-08-24 10:37:37.863622
645,182,0,0.5654,0.0,186.7,186.7,2022-08-24 10:35:29.330288,2022-08-24 10:35:29.330288
646,20919,0,0.8062,0.0,187.23333333333332,187.23333333333332,2022-08-24 10:35:29.863622,2022-08-24 10:35:29.863622
647,333,0,0.372,0.0,187.23333333333332,187.23333333333332,2022-08-24 10:35:29.863622,2022-08-24 10:35:29.863622
648,333,1,0.5544,0.520143985748291,210.7,210.7,2022-08-24 10:35:53.330288,2022-08-24 10:35:53.330288
649,333,2,0.1985,0.0,214.96666666666667,214.96666666666667,2022-08-24 10:35:57.596955,2022-08-24 10:35:57.596955
650,333,3,0.9033,0.6630403995513916,225.1,225.1,2022-08-24 10:36:07.730288,2022-08-24 10:36:07.730288
651,302,0,0.0917,0.0,188.3,188.3,2022-08-24 10:35:30.930288,2022-08-24 10:35:30.930288
652,302,1,1.0,0.9848130345344543,272.0333333333333,272.0333333333333,2022-08-24 10:36:54.663622,2022-08-24 10:36:54.663622
653,302,2,0.9998,0.7064549922943115,293.3666666666667,293.3666666666667,2022-08-24 10:37:15.996955,2022-08-24 10:37:15.996955
654,801,0,0.7407,0.7278079986572266,188.83333333333334,188.83333333333334,2022-08-24 10:35:31.463622,2022-08-24 10:35:31.463622
655,1987,0,0.99975,0.0,190.43333333333334,190.96666666666667,2022-08-24 10:35:33.063622,2022-08-24 10:35:33.596955
656,1987,1,0.9570571428571428,0.4092948692185538,219.23333333333332,222.43333333333334,2022-08-24 10:36:01.863622,2022-08-24 10:36:05.063622
657,1987,2,0.9502,0.5149885416030884,228.29999999999998,228.29999999999998,2022-08-24 10:36:10.930288,2022-08-24 10:36:10.930288
658,1987,3,0.9879,0.0,234.16666666666666,234.16666666666666,2022-08-24 10:36:16.796955,2022-08-24 10:36:16.796955
659,1987,4,0.7642,0.5582355856895447,238.43333333333334,238.43333333333334,2022-08-24 10:36:21.063622,2022-08-24 10:36:21.063622
660,1987,5,0.5243,0.0,250.16666666666666,250.16666666666666,2022-08-24 10:36:32.796955,2022-08-24 10:36:32.796955
661,1987,6,0.9999,0.0,255.5,255.5,2022-08-24 10:36:38.130288,2022-08-24 10:36:38.130288
662,1987,7,0.9973,0.0,257.6333333333333,257.6333333333333,2022-08-24 10:36:40.263622,2022-08-24 10:36:40.263622
663,1987,8,0.9994,0.0,260.3,260.3,2022-08-24 10:36:42.930288,2022-08-24 10:36:42.930288
664,1987,9,0.9785133333333333,0.10607539812723796,262.96666666666664,272.56666666666666,2022-08-24 10:36:45.596955,2022-08-24 10:36:55.196955
665,1987,10,0.999375,0.6801427602767944,274.7,276.3,2022-08-24 10:36:57.330288,2022-08-24 10:36:58.930288
666,1987,11,0.99975,0.0,281.1,281.6333333333333,2022-08-24 10:37:03.730288,2022-08-24 10:37:04.263622
667,1987,12,0.9959333333333334,0.3940950036048889,301.3666666666667,304.56666666666666,2022-08-24 10:37:23.996955,2022-08-24 10:37:27.196955
668,190,0,0.9409,0.0,190.96666666666667,190.96666666666667,2022-08-24 10:35:33.596955,2022-08-24 10:35:33.596955
669,190,1,0.9999,0.0,209.1,209.1,2022-08-24 10:35:51.730288,2022-08-24 10:35:51.730288
670,2021,0,0.9747,0.0,193.1,193.1,2022-08-24 10:35:35.730288,2022-08-24 10:35:35.730288
671,2021,1,0.7396,0.6265080571174622,285.3666666666667,285.3666666666667,2022-08-24 10:37:07.996955,2022-08-24 10:37:07.996955
672,1967,0,0.9599,0.0,194.16666666666666,194.16666666666666,2022-08-24 10:35:36.796955,2022-08-24 10:35:36.796955
673,1807,0,0.858,0.0,195.76666666666665,195.76666666666665,2022-08-24 10:35:38.396955,2022-08-24 10:35:38.396955
674,2399,0,0.5144,0.0,196.83333333333334,196.83333333333334,2022-08-24 10:35:39.463622,2022-08-24 10:35:39.463622
675,387,0,0.9155,0.0,198.43333333333334,198.43333333333334,2022-08-24 10:35:41.063622,2022-08-24 10:35:41.063622
676,198,0,1.0,0.0,198.96666666666667,198.96666666666667,2022-08-24 10:35:41.596955,2022-08-24 10:35:41.596955
677,198,1,0.9998333333333335,0.0,222.96666666666667,224.03333333333333,2022-08-24 10:36:05.596955,2022-08-24 10:36:06.663622
678,198,2,0.9966,0.0,226.7,226.7,2022-08-24 10:36:09.330288,2022-08-24 10:36:09.330288
679,198,3,0.8912,0.0,229.36666666666667,229.9,2022-08-24 10:36:11.996955,2022-08-24 10:36:12.530288
680,198,4,0.9998,0.0,232.56666666666666,232.56666666666666,2022-08-24 10:36:15.196955,2022-08-24 10:36:15.196955
681,198,5,0.999,0.0,234.7,236.29999999999998,2022-08-24 10:36:17.330288,2022-08-24 10:36:18.930288
682,198,6,0.99992,0.15009863376617433,253.9,257.1,2022-08-24 10:36:36.530288,2022-08-24 10:36:39.730288
683,198,7,0.9998,0.82152259349823,261.9,261.9,2022-08-24 10:36:44.530288,2022-08-24 10:36:44.530288
684,198,8,0.9998,0.0,273.1,273.1,2022-08-24 10:36:55.730288,2022-08-24 10:36:55.730288
685,198,9,0.9976499999999999,0.0,276.8333333333333,277.3666666666667,2022-08-24 10:36:59.463622,2022-08-24 10:36:59.996955
686,198,10,0.9972333333333333,0.7021088798840841,282.1666666666667,283.23333333333335,2022-08-24 10:37:04.796955,2022-08-24 10:37:05.863622
687,198,11,0.9999,0.0,304.0333333333333,304.0333333333333,2022-08-24 10:37:26.663622,2022-08-24 10:37:26.663622
688,160,0,0.7148,0.0,200.56666666666666,200.56666666666666,2022-08-24 10:35:43.196955,2022-08-24 10:35:43.196955
689,161,0,0.4402,0.0,201.1,201.1,2022-08-24 10:35:43.730288,2022-08-24 10:35:43.730288
690,c,0,0.7572,0.0,201.63333333333333,201.63333333333333,2022-08-24 10:35:44.263622,2022-08-24 10:35:44.263622
691,3389,0,0.8524,0.0,203.23333333333332,203.23333333333332,2022-08-24 10:35:45.863622,2022-08-24 10:35:45.863622
692,3389,1,0.8871,0.0,215.5,215.5,2022-08-24 10:35:58.130288,2022-08-24 10:35:58.130288
693,3389,2,0.976,0.0,313.6333333333333,313.6333333333333,2022-08-24 10:37:36.263622,2022-08-24 10:37:36.263622
694,358,0,0.4816,0.0,203.76666666666665,203.76666666666665,2022-08-24 10:35:46.396955,2022-08-24 10:35:46.396955
695,2220,0,0.1277,0.0,204.3,204.3,2022-08-24 10:35:46.930288,2022-08-24 10:35:46.930288
696,20977,0,0.7791,0.0,204.83333333333334,204.83333333333334,2022-08-24 10:35:47.463622,2022-08-24 10:35:47.463622
697,3381,0,0.2871,0.0,204.83333333333334,204.83333333333334,2022-08-24 10:35:47.463622,2022-08-24 10:35:47.463622
698,3381,1,0.2713,0.0,208.03333333333333,208.03333333333333,2022-08-24 10:35:50.663622,2022-08-24 10:35:50.663622
699,1199,0,0.1448,0.0,206.43333333333334,206.43333333333334,2022-08-24 10:35:49.063622,2022-08-24 10:35:49.063622
700,3388,0,0.8951,0.0,206.43333333333334,206.43333333333334,2022-08-24 10:35:49.063622,2022-08-24 10:35:49.063622
701,3388,1,0.9131,0.0,218.7,219.76666666666665,2022-08-24 10:36:01.330288,2022-08-24 10:36:02.396955
702,1997,0,0.4499,0.0,207.5,207.5,2022-08-24 10:35:50.130288,2022-08-24 10:35:50.130288
703,1997,1,0.0991,0.0,249.1,249.1,2022-08-24 10:36:31.730288,2022-08-24 10:36:31.730288
704,15,0,0.958,0.8446699380874634,208.03333333333333,208.03333333333333,2022-08-24 10:35:50.663622,2022-08-24 10:35:50.663622
705,15,1,0.4741,0.0,325.3666666666667,325.3666666666667,2022-08-24 10:37:47.996955,2022-08-24 10:37:47.996955
706,286,0,0.9019,0.0,208.56666666666666,208.56666666666666,2022-08-24 10:35:51.196955,2022-08-24 10:35:51.196955
707,1315,0,0.0686,0.0,209.1,209.1,2022-08-24 10:35:51.730288,2022-08-24 10:35:51.730288
708,2267,0,0.4784,0.0,210.16666666666666,210.16666666666666,2022-08-24 10:35:52.796955,2022-08-24 10:35:52.796955
709,3338,0,0.2318,0.0,211.76666666666665,211.76666666666665,2022-08-24 10:35:54.396955,2022-08-24 10:35:54.396955
710,20917,0,0.5881,0.0,211.76666666666665,211.76666666666665,2022-08-24 10:35:54.396955,2022-08-24 10:35:54.396955
711,90,0,0.8927,0.0,216.03333333333333,216.03333333333333,2022-08-24 10:35:58.663622,2022-08-24 10:35:58.663622
712,3585,0,0.4086,0.0,217.63333333333333,217.63333333333333,2022-08-24 10:36:00.263622,2022-08-24 10:36:00.263622
713,3020,0,0.9998714285714287,0.2789173296519688,218.16666666666666,222.43333333333334,2022-08-24 10:36:00.796955,2022-08-24 10:36:05.063622
714,3020,1,0.9998999999999999,0.0,227.76666666666665,228.83333333333334,2022-08-24 10:36:10.396955,2022-08-24 10:36:11.463622
715,3020,2,0.9971833333333335,0.8431431154410044,230.96666666666667,236.83333333333334,2022-08-24 10:36:13.596955,2022-08-24 10:36:19.463622
716,3020,3,0.9984000000000002,0.2645808855692546,242.7,257.1,2022-08-24 10:36:25.330288,2022-08-24 10:36:39.730288
717,3020,4,0.9984666666666667,0.0,259.23333333333335,260.3,2022-08-24 10:36:41.863622,2022-08-24 10:36:42.930288
